0.129546	9.14278	-5.96308	1.1e-06
0.129547	9.14276	-5.96311	5e-07
0.12955	9.14275	-5.96313	5e-07
0.129552	9.14273	-5.96316	1.1e-06
0.129555	9.14272	-5.96317	1e-06
0.129556	9.1427	-5.9632	1e-06
0.129559	9.1427	-5.96322	1.1e-06
0.129561	9.14268	-5.96325	1e-06
0.129564	9.14267	-5.96326	1e-06
0.129565	9.14265	-5.96329	5e-07
0.129568	9.14264	-5.96331	1e-06
0.12957	9.14262	-5.96334	1.1e-06
0.129573	9.14261	-5.96335	1e-06
0.129575	9.1426	-5.96338	5e-07
0.129578	9.14259	-5.9634	5e-07
0.129579	9.14257	-5.96343	5e-07
0.129582	9.14256	-5.96344	6e-07
0.129584	9.14254	-5.96347	5e-07
0.129587	9.14253	-5.96349	5e-07
0.129588	9.14251	-5.96352	5e-07
0.129591	9.1425	-5.96353	1e-06
0.129593	9.14249	-5.96356	1e-06
0.129596	9.14248	-5.96358	5e-07
0.129597	9.14246	-5.96361	1e-06
0.129601	9.14245	-5.96362	1.1e-06
0.129602	9.14243	-5.96365	5e-07
0.129605	9.14242	-5.96367	1e-06
0.129607	9.1424	-5.9637	6e-07
0.12961	9.1424	-5.96371	1e-06
0.129611	9.14238	-5.96374	1e-06
0.129614	9.14237	-5.96376	1.1e-06
0.129616	9.14235	-5.96379	5e-07
0.129619	9.14234	-5.9638	5e-07
0.12962	9.14232	-5.96383	1.1e-06
0.129623	9.14231	-5.96384	5e-07
0.129625	9.1423	-5.96387	5e-07
0.129628	9.14229	-5.96389	1.1e-06
0.12963	9.14227	-5.96392	5e-07
0.129633	9.14226	-5.96393	1.1e-06
0.129634	9.14224	-5.96396	1e-06
0.129637	9.14223	-5.96398	5e-07
0.129639	9.14221	-5.96401	5e-07
0.129642	9.1422	-5.96402	1e-06
0.129643	9.14219	-5.96405	1e-06
0.129646	9.14218	-5.96407	1e-06
0.129648	9.14216	-5.9641	1e-06
0.129651	9.14215	-5.96411	5e-07
0.129652	9.14213	-5.96414	1e-06
0.129655	9.14212	-5.96416	1e-06
0.129657	9.1421	-5.96419	5e-07
0.12966	9.14209	-5.9642	1e-06
0.129662	9.14208	-5.96423	1e-06
0.129665	9.14207	-5.96425	1.1e-06
0.129666	9.14205	-5.96428	5e-07
0.129669	9.14204	-5.96429	1.1e-06
0.129671	9.14202	-5.96432	5e-07
0.129674	9.14201	-5.96434	1e-06
0.129675	9.14199	-5.96437	1e-06
0.129678	9.14199	-5.96438	5e-07
0.12968	9.14197	-5.96441	1e-06
0.129683	9.14196	-5.96443	1e-06
0.129684	9.14194	-5.96446	1e-06
0.129688	9.14193	-5.96447	1.1e-06
0.129689	9.14191	-5.9645	1e-06
0.129692	9.1419	-5.96452	2.5e-06
0.129694	9.14189	-5.96455	1e-06
0.129697	9.14188	-5.96456	6e-07
0.129698	9.14186	-5.96459	1e-06
0.129701	9.14185	-5.96461	1e-06
0.129703	9.14183	-5.96464	1e-06
0.129706	9.14182	-5.96465	1e-06
0.129707	9.1418	-5.96468	5e-07
0.12971	9.14179	-5.9647	5e-07
0.129712	9.14178	-5.96473	5e-07
0.129715	9.14177	-5.96474	1.1e-06
0.129716	9.14175	-5.96477	5e-07
0.12972	9.14174	-5.96479	1e-06
0.129721	9.14172	-5.96482	1.1e-06
0.129724	9.14171	-5.96483	5e-07
0.129726	9.14169	-5.96486	5e-07
0.129729	9.14169	-5.96488	5e-07
0.12973	9.14167	-5.96491	5e-07
0.129733	9.14166	-5.96492	5e-07
0.129735	9.14164	-5.96495	5e-07
0.129738	9.14163	-5.96497	5e-07
0.129739	9.14161	-5.965	1e-06
0.129742	9.1416	-5.96501	6e-07
0.129744	9.14158	-5.96504	1e-06
0.129747	9.14158	-5.96506	5e-07
0.129749	9.14156	-5.96509	1.1e-06
0.129752	9.14155	-5.9651	5e-07
0.129753	9.14153	-5.96513	5e-07
0.129756	9.14152	-5.96515	1.1e-06
0.129758	9.1415	-5.96518	1e-06
0.129761	9.14149	-5.96519	1e-06
0.129762	9.14148	-5.96522	1.1e-06
0.129765	9.14147	-5.96524	1e-06
0.129767	9.14145	-5.96527	1.1e-06
0.12977	9.14144	-5.96528	1e-06
0.129771	9.14142	-5.96531	1e-06
0.129774	9.14141	-5.96532	5e-07
0.129776	9.14139	-5.96535	1e-06
0.129779	9.14138	-5.96537	1e-06
0.129781	9.14137	-5.9654	1e-06
0.129784	9.14136	-5.96541	1.1e-06
0.129785	9.14134	-5.96544	1e-06
0.129788	9.14133	-5.96546	5e-07
0.12979	9.14131	-5.96549	1e-06
0.129793	9.1413	-5.9655	5e-07
0.129794	9.14128	-5.96553	6e-07
0.129797	9.14128	-5.96555	5e-07
0.129799	9.14126	-5.96558	5e-07
0.129802	9.14125	-5.96559	1e-06
0.129803	9.14123	-5.96562	1e-06
0.129807	9.14122	-5.96564	5e-07
0.129808	9.1412	-5.96567	5e-07
0.129811	9.14119	-5.96568	5e-07
0.129813	9.14118	-5.96571	5e-07
0.129816	9.14117	-5.96573	1e-06
0.129817	9.14115	-5.96576	1e-06
0.12982	9.14114	-5.96577	1e-06
0.129822	9.14112	-5.9658	5e-07
0.129825	9.14111	-5.96582	5e-07
0.129826	9.14109	-5.96585	5e-07
0.129829	9.14108	-5.96586	1.1e-06
0.129831	9.14107	-5.96589	1e-06
0.129834	9.14106	-5.96591	1e-06
0.129836	9.14104	-5.96594	5e-07
0.129839	9.14103	-5.96595	5e-07
0.12984	9.14101	-5.96598	1.1e-06
0.129843	9.141	-5.966	1e-06
0.129845	9.14098	-5.96603	1e-06
0.129848	9.14097	-5.96604	1e-06
0.129849	9.14096	-5.96607	5e-07
0.129852	9.14095	-5.96609	5e-07
0.129854	9.14093	-5.96612	5e-07
0.129857	9.14092	-5.96613	1e-06
0.129858	9.1409	-5.96616	5e-07
0.129861	9.14089	-5.96618	1e-06
0.129863	9.14087	-5.96621	5e-07
0.129866	9.14087	-5.96622	1e-06
0.129868	9.14085	-5.96625	5e-07
0.129871	9.14084	-5.96627	5e-07
0.129872	9.14082	-5.9663	1.1e-06
0.129875	9.14081	-5.96631	1e-06
0.129877	9.14079	-5.96634	1e-06
0.12988	9.14078	-5.96636	5e-07
0.129881	9.14077	-5.96638	5e-07
0.129884	9.14076	-5.9664	1e-06
0.129886	9.14074	-5.96643	5e-07
0.129889	9.14073	-5.96644	5e-07
0.12989	9.14071	-5.96647	5e-07
0.129893	9.1407	-5.96649	1e-06
0.129895	9.14068	-5.96652	5e-07
0.129898	9.14067	-5.96653	6e-07
0.1299	9.14066	-5.96656	5e-07
0.129903	9.14065	-5.96658	1e-06
0.129904	9.14063	-5.96661	1e-06
0.129907	9.14062	-5.96662	5e-07
0.129909	9.1406	-5.96665	1e-06
0.129912	9.14059	-5.96667	5e-07
0.129913	9.14057	-5.9667	6e-07
0.129916	9.14056	-5.96671	5e-07
0.129918	9.14055	-5.96674	1e-06
0.129921	9.14054	-5.96676	5e-07
0.129922	9.14052	-5.96679	1e-06
0.129926	9.14051	-5.9668	1.1e-06
0.129927	9.14049	-5.96683	5e-07
0.12993	9.14048	-5.96685	1.1e-06
0.129932	9.14046	-5.96688	1e-06
0.129935	9.14046	-5.96689	1e-06
0.129936	9.14044	-5.96692	1e-06
0.129939	9.14043	-5.96694	5e-07
0.129941	9.14041	-5.96697	1e-06
0.129944	9.1404	-5.96698	1e-06
0.129945	9.14038	-5.96701	6e-07
0.129948	9.14037	-5.96703	1e-06
0.12995	9.14036	-5.96706	6e-07
0.129953	9.14035	-5.96707	1e-06
0.129955	9.14033	-5.9671	5e-07
0.129958	9.14032	-5.96712	6e-07
0.129959	9.1403	-5.96715	5e-07
0.129962	9.14029	-5.96716	1e-06
0.129964	9.14027	-5.96719	1e-06
0.129967	9.14026	-5.96721	1e-06
0.129968	9.14025	-5.96724	1.1e-06
0.129971	9.14024	-5.96725	1e-06
0.129973	9.14022	-5.96728	5e-07
0.129976	9.14021	-5.96729	5e-07
0.129977	9.14019	-5.96732	5e-07
0.12998	9.14018	-5.96734	5e-07
0.129982	9.14016	-5.96737	5e-07
0.129985	9.14016	-5.96738	1e-06
0.129987	9.14014	-5.96741	6e-07
0.12999	9.14013	-5.96743	1e-06
0.129991	9.14011	-5.96746	1e-06
0.129994	9.1401	-5.96747	1e-06
0.129996	9.14008	-5.9675	1e-06
0.129999	9.14007	-5.96752	1e-06
0.13	9.14005	-5.96755	5e-07
0.130003	9.14005	-5.96756	5e-07
0.130005	9.14003	-5.96759	1e-06
0.130008	9.14002	-5.96761	1.1e-06
0.130009	9.14	-5.96764	5e-07
0.130013	9.13999	-5.96765	5e-07
0.130014	9.13997	-5.96768	6e-07
0.130017	9.13996	-5.9677	1e-06
0.130019	9.13995	-5.96773	1e-06
0.130022	9.13994	-5.96774	1.1e-06
0.130023	9.13992	-5.96777	5e-07
0.130026	9.13991	-5.96779	1e-06
0.130028	9.13989	-5.96782	1e-06
0.130031	9.13988	-5.96783	1e-06
0.130032	9.13986	-5.96786	6e-07
0.130035	9.13985	-5.96788	5e-07
0.130037	9.13984	-5.96791	5e-07
0.13004	9.13983	-5.96792	1e-06
0.130042	9.13981	-5.96795	5e-07
0.130045	9.1398	-5.96797	1.1e-06
0.130046	9.13978	-5.968	5e-07
0.130049	9.13977	-5.96801	1e-06
0.130051	9.13975	-5.96804	5e-07
0.130054	9.13975	-5.96805	5e-07
0.130055	9.13973	-5.96808	1.1e-06
0.130058	9.13972	-5.9681	5e-07
0.13006	9.1397	-5.96813	1.1e-06
0.130063	9.13969	-5.96814	1e-06
0.130064	9.13967	-5.96817	5e-07
0.130067	9.13966	-5.96819	1e-06
0.130069	9.13964	-5.96822	5e-07
0.130072	9.13964	-5.96823	6e-07
0.130074	9.13962	-5.96826	1e-06
0.130077	9.13961	-5.96828	1.1e-06
0.130078	9.13959	-5.96831	1e-06
0.130081	9.13958	-5.96832	1e-06
0.130083	9.13956	-5.96835	5e-07
0.130086	9.13955	-5.96837	1e-06
0.130087	9.13954	-5.9684	5e-07
0.13009	9.13953	-5.96841	5e-07
0.130092	9.13951	-5.96844	1e-06
0.130095	9.1395	-5.96846	1e-06
0.130096	9.13948	-5.96849	1.1e-06
0.130099	9.13947	-5.9685	5e-07
0.130101	9.13945	-5.96853	1.1e-06
0.130104	9.13944	-5.96855	5e-07
0.130106	9.13943	-5.96858	1e-06
0.130109	9.13942	-5.96859	5e-07
0.13011	9.1394	-5.96862	1e-06
0.130113	9.13939	-5.96864	5e-07
0.130115	9.13937	-5.96867	1.1e-06
0.130118	9.13936	-5.96868	5e-07
0.130119	9.13934	-5.96871	5e-07
0.130122	9.13934	-5.96873	1e-06
0.130124	9.13932	-5.96875	1e-06
0.130127	9.13931	-5.96877	5e-07
0.130128	9.13929	-5.9688	1e-06
0.130132	9.13928	-5.96881	6e-07
0.130133	9.13926	-5.96884	1e-06
0.130136	9.13925	-5.96886	1e-06
0.130138	9.13923	-5.96889	5e-07
0.130141	9.13923	-5.9689	5e-07
0.130142	9.13921	-5.96893	5e-07
0.130145	9.1392	-5.96895	5e-07
0.130147	9.13918	-5.96898	5e-07
0.13015	9.13917	-5.96899	1e-06
0.130151	9.13915	-5.96902	1e-06
0.130154	9.13914	-5.96904	5e-07
0.130156	9.13913	-5.96907	1e-06
0.130159	9.13912	-5.96908	6e-07
0.130161	9.1391	-5.96911	5e-07
0.130164	9.13909	-5.96913	5e-07
0.130165	9.13907	-5.96916	1e-06
0.130168	9.13906	-5.96917	5e-07
0.13017	9.13904	-5.9692	1.1e-06
0.130173	9.13903	-5.96922	1e-06
0.130174	9.13902	-5.96925	5e-07
0.130177	9.13901	-5.96926	5e-07
0.130179	9.13899	-5.96929	5e-07
0.130182	9.13898	-5.96931	5e-07
0.130183	9.13896	-5.96934	1e-06
0.130186	9.13895	-5.96935	5e-07
0.130188	9.13893	-5.96938	1.1e-06
0.130191	9.13893	-5.9694	5e-07
0.130193	9.13891	-5.96942	1.1e-06
0.130196	9.1389	-5.96944	1e-06
0.130197	9.13888	-5.96947	6e-07
0.1302	9.13887	-5.96948	1e-06
0.130202	9.13885	-5.96951	5e-07
0.130205	9.13884	-5.96953	5e-07
0.130206	9.13882	-5.96956	5e-07
0.130209	9.13882	-5.96957	1e-06
0.130211	9.1388	-5.9696	1e-06
0.130214	9.13879	-5.96962	1.1e-06
0.130215	9.13877	-5.96965	5e-07
0.130219	9.13876	-5.96966	6e-07
0.13022	9.13874	-5.96969	1e-06
0.130223	9.13873	-5.96971	5e-07
0.130225	9.13872	-5.96974	5e-07
0.130228	9.13871	-5.96975	1e-06
0.130229	9.13869	-5.96978	1e-06
0.130232	9.13868	-5.9698	5e-07
0.130234	9.13866	-5.96983	6e-07
0.130237	9.13865	-5.96984	1e-06
0.130238	9.13863	-5.96987	1.1e-06
0.130241	9.13862	-5.96989	1.1e-06
0.130243	9.13861	-5.96992	5e-07
0.130246	9.1386	-5.96993	5e-07
0.130247	9.13858	-5.96996	6e-07
0.130251	9.13857	-5.96998	5e-07
0.130252	9.13855	-5.97	5e-07
0.130255	9.13854	-5.97002	1.1e-06
0.130257	9.13852	-5.97005	5e-07
0.13026	9.13852	-5.97006	1.1e-06
0.130261	9.1385	-5.97009	1e-06
0.130264	9.13849	-5.97011	1e-06
0.130266	9.13847	-5.97014	1e-06
0.130269	9.13846	-5.97015	5e-07
0.13027	9.13844	-5.97018	1.1e-06
0.130273	9.13843	-5.9702	1e-06
0.130275	9.13841	-5.97023	5e-07
0.130278	9.13841	-5.97024	1e-06
0.13028	9.13839	-5.97027	1e-06
0.130283	9.13838	-5.97029	1e-06
0.130284	9.13836	-5.97032	5e-07
0.130287	9.13835	-5.97033	1.1e-06
0.130289	9.13833	-5.97036	5e-07
0.130292	9.13832	-5.97038	6e-07
0.130293	9.13831	-5.97041	1e-06
0.130296	9.1383	-5.97042	5e-07
0.130298	9.13828	-5.97045	1e-06
0.130301	9.13827	-5.97047	1e-06
0.130302	9.13825	-5.9705	1e-06
0.130305	9.13824	-5.97051	1e-06
0.130307	9.13822	-5.97054	5e-07
0.13031	9.13821	-5.97056	1e-06
0.130312	9.1382	-5.97058	5e-07
0.130315	9.13819	-5.9706	5e-07
0.130316	9.13817	-5.97063	1e-06
0.130319	9.13816	-5.97064	5e-07
0.130321	9.13814	-5.97067	1e-06
0.130324	9.13813	-5.97069	1.1e-06
0.130325	9.13811	-5.97072	1e-06
0.130328	9.1381	-5.97073	5e-07
0.13033	9.13809	-5.97076	1e-06
0.130333	9.13808	-5.97078	1.1e-06
0.130334	9.13806	-5.97081	5e-07
0.130338	9.13805	-5.97082	1e-06
0.130339	9.13803	-5.97085	1.1e-06
0.130342	9.13802	-5.97087	1e-06
0.130344	9.138	-5.9709	5e-07
0.130347	9.138	-5.97091	1e-06
0.130348	9.13798	-5.97094	5e-07
0.130351	9.13797	-5.97096	6e-07
0.130353	9.13795	-5.97099	5e-07
0.130356	9.13794	-5.971	5e-07
0.130357	9.13792	-5.97103	1e-06
0.13036	9.13791	-5.97105	5e-07
0.130362	9.1379	-5.97108	1e-06
0.130365	9.13789	-5.97109	6e-07
0.130367	9.13787	-5.97112	5e-07
0.13037	9.13786	-5.97113	5e-07
0.130371	9.13784	-5.97116	5e-07
0.130374	9.13783	-5.97118	5e-07
0.130376	9.13781	-5.97121	1.1e-06
0.130379	9.1378	-5.97122	1e-06
0.13038	9.13779	-5.97125	1e-06
0.130383	9.13778	-5.97127	5e-07
0.130385	9.13776	-5.9713	1e-06
0.130388	9.13775	-5.97131	1e-06
0.130389	9.13773	-5.97134	5e-07
0.130392	9.13772	-5.97136	1e-06
0.130394	9.1377	-5.97139	1e-06
0.130397	9.13769	-5.9714	1.1e-06
0.130399	9.13768	-5.97143	1e-06
0.130402	9.13767	-5.97145	5e-07
0.130403	9.13765	-5.97148	1e-06
0.130406	9.13764	-5.97149	1e-06
0.130408	9.13762	-5.97152	1e-06
0.130411	9.13761	-5.97154	5e-07
0.130412	9.13759	-5.97157	5e-07
0.130415	9.13759	-5.97158	5e-07
0.130417	9.13757	-5.97161	1.1e-06
0.13042	9.13756	-5.97162	5e-07
0.130421	9.13754	-5.97165	1e-06
0.130424	9.13753	-5.97167	5e-07
0.130426	9.13751	-5.9717	5e-07
0.130429	9.1375	-5.97171	1e-06
0.130431	9.13749	-5.97174	1e-06
0.130434	9.13748	-5.97176	6e-07
0.130435	9.13746	-5.97179	5e-07
0.130438	9.13745	-5.9718	5e-07
0.13044	9.13743	-5.97183	5e-07
0.130443	9.13742	-5.97185	5e-07
0.130444	9.1374	-5.97188	1.1e-06
0.130447	9.13739	-5.97189	5e-07
0.130449	9.13738	-5.97192	6e-07
0.130452	9.13737	-5.97194	5e-07
0.130453	9.13735	-5.97197	5e-07
0.130457	9.13734	-5.97198	5e-07
0.130458	9.13732	-5.97201	5e-07
0.130461	9.13731	-5.97203	5e-07
0.130463	9.13729	-5.97206	5e-07
0.130466	9.13728	-5.97207	5e-07
0.130467	9.13727	-5.9721	6e-07
0.13047	9.13726	-5.97211	5e-07
0.130472	9.13724	-5.97214	1.5e-06
0.130475	9.13723	-5.97216	1e-06
0.130476	9.13721	-5.97219	1e-06
0.130479	9.1372	-5.9722	1.1e-06
0.130481	9.13718	-5.97223	1e-06
0.130484	9.13718	-5.97225	1e-06
0.130486	9.13716	-5.97228	5e-07
0.130489	9.13715	-5.97229	5e-07
0.13049	9.13713	-5.97232	5e-07
0.130493	9.13712	-5.97234	5e-07
0.130495	9.1371	-5.97237	1e-06
0.130498	9.13709	-5.97238	1e-06
0.130499	9.13707	-5.97241	1e-06
0.130502	9.13707	-5.97243	1.6e-06
0.130504	9.13705	-5.97246	1e-06
0.130507	9.13704	-5.97247	1e-06
0.130508	9.13702	-5.9725	1e-06
0.130511	9.13701	-5.97252	1e-06
0.130513	9.13699	-5.97255	1.6e-06
0.130516	9.13698	-5.97256	1e-06
0.130518	9.13697	-5.97259	1.1e-06
0.130521	9.13696	-5.9726	1e-06
0.130522	9.13694	-5.97263	1.1e-06
0.130525	9.13693	-5.97265	1e-06
0.130527	9.13691	-5.97268	1e-06
0.13053	9.1369	-5.97269	1e-06
0.130531	9.13688	-5.97272	1e-06
0.130534	9.13687	-5.97274	1e-06
0.130536	9.13686	-5.97277	1.5e-06
0.130539	9.13685	-5.97278	1.6e-06
0.13054	9.13683	-5.97281	1e-06
0.130544	9.13682	-5.97283	1e-06
0.130545	9.1368	-5.97286	1.5e-06
0.130548	9.13679	-5.97287	1.6e-06
0.13055	9.13677	-5.9729	1e-06
0.130553	9.13676	-5.97292	1.6e-06
0.130554	9.13675	-5.97295	1e-06
0.130557	9.13674	-5.97296	1e-06
0.130559	9.13672	-5.97299	1e-06
0.130562	9.13671	-5.973	6e-07
0.130563	9.13669	-5.97303	5e-07
0.130566	9.13668	-5.97305	1e-06
0.130568	9.13666	-5.97308	5e-07
0.130571	9.13666	-5.97309	5e-07
0.130573	9.13664	-5.97312	1.1e-06
0.130576	9.13663	-5.97314	1e-06
0.130577	9.13661	-5.97317	5e-07
0.13058	9.1366	-5.97318	1.1e-06
0.130582	9.13658	-5.97321	1e-06
0.130585	9.13657	-5.97323	1e-06
0.130586	9.13656	-5.97326	1e-06
0.130589	9.13655	-5.97327	1.1e-06
0.130591	9.13653	-5.9733	1e-06
0.130594	9.13652	-5.97332	1e-06
0.130595	9.1365	-5.97335	1e-06
0.130598	9.13649	-5.97336	1.1e-06
0.1306	9.13647	-5.97339	5e-07
0.130603	9.13646	-5.97341	1e-06
0.130605	9.13645	-5.97343	6e-07
0.130608	9.13644	-5.97345	1e-06
0.130609	9.13642	-5.97348	1e-06
0.130612	9.13641	-5.97349	6e-07
0.130614	9.13639	-5.97352	1e-06
0.130617	9.13638	-5.97354	5e-07
0.130618	9.13636	-5.97357	1e-06
0.130621	9.13635	-5.97358	1e-06
0.130623	9.13634	-5.97361	5e-07
0.130626	9.13633	-5.97363	1e-06
0.130627	9.13631	-5.97366	1e-06
0.13063	9.1363	-5.97367	1.1e-06
0.130632	9.13628	-5.9737	5e-07
0.130635	9.13627	-5.97372	5e-07
0.130637	9.13625	-5.97375	6e-07
0.13064	9.13625	-5.97376	1e-06
0.130641	9.13623	-5.97379	1e-06
0.130644	9.13622	-5.97381	1e-06
0.130646	9.1362	-5.97384	5e-07
0.130649	9.13619	-5.97385	6e-07
0.13065	9.13617	-5.97388	1e-06
0.130653	9.13616	-5.97389	1e-06
0.130655	9.13614	-5.97392	1e-06
0.130658	9.13614	-5.97394	5e-07
0.130659	9.13612	-5.97397	2.6e-06
0.130663	9.13611	-5.97398	5e-07
0.130664	9.13609	-5.97401	5e-07
0.130667	9.13608	-5.97403	1e-06
0.130669	9.13606	-5.97406	1e-06
0.130672	9.13605	-5.97407	5e-07
0.130673	9.13604	-5.9741	5e-07
0.130676	9.13603	-5.97412	1e-06
0.130678	9.13601	-5.97415	1.1e-06
0.130681	9.136	-5.97416	1e-06
0.130682	9.13598	-5.97419	5e-07
0.130685	9.13597	-5.97421	5e-07
0.130687	9.13595	-5.97424	1.1e-06
0.13069	9.13594	-5.97425	5e-07
0.130692	9.13593	-5.97428	5e-07
0.130695	9.13592	-5.97429	1e-06
0.130696	9.1359	-5.97432	5e-07
0.130699	9.13589	-5.97434	1e-06
0.130701	9.13587	-5.97437	1.1e-06
0.130704	9.13586	-5.97438	1e-06
0.130705	9.13584	-5.97441	1e-06
0.130708	9.13583	-5.97443	1.1e-06
0.13071	9.13582	-5.97446	5e-07
0.130713	9.13581	-5.97447	5e-07
0.130714	9.13579	-5.9745	5e-07
0.130717	9.13578	-5.97452	1e-06
0.130719	9.13576	-5.97455	5e-07
0.130722	9.13575	-5.97456	1.1e-06
0.130724	9.13573	-5.97459	5e-07
0.130727	9.13573	-5.97461	5e-07
0.130728	9.13571	-5.97463	1e-06
0.130731	9.1357	-5.97465	1e-06
0.130733	9.13568	-5.97468	1.1e-06
0.130736	9.13567	-5.97469	1e-06
0.130737	9.13565	-5.97472	5e-07
0.13074	9.13564	-5.97474	1e-06
0.130742	9.13563	-5.97477	5e-07
0.130745	9.13562	-5.97478	6e-07
0.130746	9.1356	-5.97481	1e-06
0.13075	9.13559	-5.97483	1e-06
0.130751	9.13557	-5.97486	5e-07
0.130754	9.13556	-5.97487	1e-06
0.130756	9.13554	-5.9749	5e-07
0.130759	9.13553	-5.97492	1e-06
0.13076	9.13552	-5.97495	1e-06
0.130763	9.13551	-5.97496	6e-07
0.130765	9.13549	-5.97499	1e-06
0.130768	9.13548	-5.97501	1e-06
0.130769	9.13546	-5.97503	1e-06
0.130772	9.13545	-5.97505	1e-06
0.130774	9.13543	-5.97508	6e-07
0.130777	9.13542	-5.97509	5e-07
0.130779	9.13541	-5.97512	1.6e-06
0.130782	9.1354	-5.97514	1.1e-06
0.130783	9.13538	-5.97517	1e-06
0.130786	9.13537	-5.97518	1e-06
0.130788	9.13535	-5.97521	5e-07
0.130791	9.13534	-5.97523	1e-06
0.130792	9.13532	-5.97526	6e-07
0.130795	9.13531	-5.97527	1e-06
0.130797	9.1353	-5.9753	6e-07
0.1308	9.13529	-5.97532	1e-06
0.130801	9.13527	-5.97535	1e-06
0.130804	9.13526	-5.97536	6e-07
0.130806	9.13524	-5.97539	5e-07
0.130809	9.13523	-5.9754	5e-07
0.130811	9.13521	-5.97543	1e-06
0.130814	9.13521	-5.97545	1e-06
0.130815	9.13519	-5.97548	1e-06
0.130818	9.13518	-5.97549	1e-06
0.13082	9.13516	-5.97552	5e-07
0.130823	9.13515	-5.97554	1e-06
0.130824	9.13513	-5.97557	5e-07
0.130827	9.13512	-5.97558	5e-07
0.130829	9.13511	-5.97561	1e-06
0.130832	9.1351	-5.97563	5e-07
0.130833	9.13508	-5.97566	1e-06
0.130836	9.13507	-5.97567	1e-06
0.130838	9.13505	-5.9757	5e-07
0.130841	9.13504	-5.97572	1.5e-06
0.130843	9.13502	-5.97574	1.1e-06
0.130846	9.13501	-5.97576	5e-07
0.130847	9.135	-5.97579	1e-06
0.13085	9.13499	-5.9758	1e-06
0.130852	9.13497	-5.97583	5e-07
0.130855	9.13496	-5.97585	6e-07
0.130856	9.13494	-5.97588	1e-06
0.130859	9.13493	-5.97589	1e-06
0.130861	9.13491	-5.97592	1e-06
0.130864	9.1349	-5.97594	5e-07
0.130865	9.13489	-5.97597	6e-07
0.130869	9.13488	-5.97598	1.6e-06
0.13087	9.13486	-5.97601	1e-06
0.130873	9.13485	-5.97603	5e-07
0.130875	9.13483	-5.97606	1e-06
0.130878	9.13482	-5.97607	5e-07
0.130879	9.1348	-5.9761	5e-07
0.130882	9.13479	-5.97611	5e-07
0.130884	9.13478	-5.97614	5e-07
0.130887	9.13477	-5.97616	1e-06
0.130888	9.13475	-5.97619	5e-07
0.130891	9.13474	-5.9762	1e-06
0.130893	9.13472	-5.97623	1.5e-06
0.130896	9.13471	-5.97625	1e-06
0.130898	9.13469	-5.97628	5e-07
0.130901	9.13469	-5.97629	1.1e-06
0.130902	9.13467	-5.97632	1e-06
0.130905	9.13466	-5.97634	5e-07
0.130907	9.13464	-5.97637	1.1e-06
0.13091	9.13463	-5.97638	1e-06
0.130911	9.13461	-5.97641	1e-06
0.130914	9.1346	-5.97643	1.1e-06
0.130916	9.13459	-5.97645	5e-07
0.130919	9.13458	-5.97647	1e-06
0.13092	9.13456	-5.9765	1e-06
0.130923	9.13455	-5.97651	1e-06
0.130925	9.13453	-5.97654	5e-07
0.130928	9.13452	-5.97656	1e-06
0.13093	9.1345	-5.97659	1e-06
0.130933	9.13449	-5.9766	1e-06
0.130934	9.13448	-5.97663	5e-07
0.130937	9.13447	-5.97665	5e-07
0.130939	9.13445	-5.97668	5e-07
0.130942	9.13444	-5.97669	6e-07
0.130943	9.13442	-5.97672	5e-07
0.130946	9.13441	-5.97674	1e-06
0.130948	9.13439	-5.97677	5e-07
0.130951	9.13438	-5.97678	5e-07
0.130952	9.13437	-5.97681	1.1e-06
0.130956	9.13436	-5.97682	1e-06
0.130957	9.13434	-5.97685	5e-07
0.13096	9.13433	-5.97687	6e-07
0.130962	9.13431	-5.9769	1e-06
0.130965	9.1343	-5.97691	5e-07
0.130966	9.13428	-5.97694	6e-07
0.130969	9.13427	-5.97696	5e-07
0.130971	9.13426	-5.97699	1e-06
0.130974	9.13425	-5.977	1.1e-06
0.130975	9.13423	-5.97703	1e-06
0.130978	9.13422	-5.97705	6e-07
0.13098	9.1342	-5.97708	1e-06
0.130983	9.13419	-5.97709	5e-07
0.130984	9.13417	-5.97712	1e-06
0.130988	9.13417	-5.97713	5e-07
0.130989	9.13415	-5.97716	1e-06
0.130992	9.13414	-5.97718	5e-07
0.130994	9.13412	-5.97721	5e-07
0.130997	9.13411	-5.97722	1e-06
0.130998	9.13409	-5.97725	1e-06
0.131001	9.13408	-5.97727	6e-07
0.131003	9.13407	-5.9773	1e-06
0.131006	9.13406	-5.97731	1e-06
0.131007	9.13404	-5.97734	1e-06
0.13101	9.13403	-5.97736	1.6e-06
0.131012	9.13401	-5.97739	1.6e-06
0.131015	9.134	-5.9774	1.5e-06
0.131017	9.13398	-5.97743	1.6e-06
0.13102	9.13397	-5.97744	1e-06
0.131021	9.13396	-5.97747	1e-06
0.131024	9.13395	-5.97749	1.6e-06
0.131026	9.13393	-5.97752	1.5e-06
0.131029	9.13392	-5.97753	1.1e-06
0.13103	9.1339	-5.97756	5e-07
0.131033	9.13389	-5.97758	1.1e-06
0.131035	9.13387	-5.97761	1e-06
0.131038	9.13386	-5.97762	1e-06
0.131039	9.13385	-5.97765	5e-07
0.131042	9.13384	-5.97767	5e-07
0.131044	9.13382	-5.9777	5e-07
0.131047	9.13381	-5.97771	1.1e-06
0.131049	9.13379	-5.97774	5e-07
