0.7177	6.0537	-5.67875	5e-07
0.7178	6.05313	-5.6783	5e-07
0.7179	6.05256	-5.67785	5e-07
0.718	6.05199	-5.67741	0
0.7181	6.05142	-5.67696	0
0.7182	6.05086	-5.67651	6e-07
0.7183	6.05029	-5.67607	0
0.7184	6.04972	-5.67562	5e-07
0.7185	6.04915	-5.67518	0
0.7186	6.04859	-5.67473	5e-07
0.7187	6.04802	-5.67428	0
0.7188	6.04745	-5.67384	5e-07
0.7189	6.04688	-5.67339	5e-07
0.719	6.04632	-5.67294	5e-07
0.7191	6.04575	-5.6725	5e-07
0.7192	6.04518	-5.67205	0
0.7193	6.04462	-5.6716	5e-07
0.7194	6.04405	-5.67116	5e-07
0.7195	6.04348	-5.67071	5e-07
0.7196	6.04291	-5.67026	5e-07
0.7197	6.04235	-5.66982	5e-07
0.7198	6.04178	-5.66937	5e-07
0.7199	6.04121	-5.66892	0
0.72	6.04065	-5.66848	0
0.7201	6.04008	-5.66803	5e-07
0.7202	6.03951	-5.66758	5e-07
0.7203	6.03895	-5.66714	5e-07
0.7204	6.03838	-5.66669	5e-07
0.7205	6.03781	-5.66624	0
0.7206	6.03725	-5.6658	5e-07
0.7207	6.03668	-5.66535	0
0.7208	6.03611	-5.6649	0
0.7209	6.03555	-5.66446	0
0.721	6.03498	-5.66401	5e-07
0.7211	6.03441	-5.66356	6e-07
0.7212	6.03385	-5.66312	0
0.7213	6.03328	-5.66267	5e-07
0.7214	6.03272	-5.66222	5e-07
0.7215	6.03215	-5.66177	5e-07
0.7216	6.03158	-5.66133	6e-07
0.7217	6.03102	-5.66088	0
0.7218	6.03045	-5.66043	5e-07
0.7219	6.02988	-5.65999	5e-07
0.722	6.02932	-5.65954	5e-07
0.7221	6.02875	-5.65909	0
0.7222	6.02819	-5.65864	0
0.7223	6.02762	-5.6582	5e-07
0.7224	6.02706	-5.65775	0
0.7225	6.02649	-5.6573	5e-07
0.7226	6.02592	-5.65686	0
0.7227	6.02536	-5.65641	5e-07
0.7228	6.02479	-5.65596	6e-07
0.7229	6.02423	-5.65551	5e-07
0.723	6.02366	-5.65507	5e-07
0.7231	6.0231	-5.65462	1e-06
0.7232	6.02253	-5.65417	5e-07
0.7233	6.02196	-5.65372	5e-07
0.7234	6.0214	-5.65328	0
0.7235	6.02083	-5.65283	0
0.7236	6.02027	-5.65238	0
0.7237	6.0197	-5.65193	5e-07
0.7238	6.01914	-5.65149	5e-07
0.7239	6.01857	-5.65104	5e-07
0.724	6.01801	-5.65059	0
0.7241	6.01744	-5.65014	5e-07
0.7242	6.01688	-5.6497	6e-07
0.7243	6.01631	-5.64925	0
0.7244	6.01575	-5.6488	5e-07
0.7245	6.01518	-5.64835	5e-07
0.7246	6.01462	-5.64791	5e-07
0.7247	6.01405	-5.64746	5e-07
0.7248	6.01349	-5.64701	0
0.7249	6.01292	-5.64656	5e-07
0.725	6.01236	-5.64611	0
0.7251	6.0118	-5.64567	0
0.7252	6.01123	-5.64522	0
0.7253	6.01067	-5.64477	0
0.7254	6.0101	-5.64432	6e-07
0.7255	6.00954	-5.64388	5e-07
0.7256	6.00897	-5.64343	5e-07
0.7257	6.00841	-5.64298	0
0.7258	6.00784	-5.64253	0
0.7259	6.00728	-5.64208	5e-07
0.726	6.00672	-5.64164	0
0.7261	6.00615	-5.64119	5e-07
0.7262	6.00559	-5.64074	5e-07
0.7263	6.00502	-5.64029	5e-07
0.7264	6.00446	-5.63984	0
0.7265	6.0039	-5.6394	5e-07
0.7266	6.00333	-5.63895	5e-07
0.7267	6.00277	-5.6385	5e-07
0.7268	6.0022	-5.63805	5e-07
0.7269	6.00164	-5.6376	0
0.727	6.00108	-5.63715	6e-07
0.7271	6.00051	-5.63671	0
0.7272	5.99995	-5.63626	5e-07
0.7273	5.99939	-5.63581	5e-07
0.7274	5.99882	-5.63536	5e-07
0.7275	5.99826	-5.63491	0
0.7276	5.9977	-5.63446	5e-07
0.7277	5.99713	-5.63402	5e-07
0.7278	5.99657	-5.63357	0
0.7279	5.99601	-5.63312	6e-07
0.728	5.99544	-5.63267	5e-07
0.7281	5.99488	-5.63222	5e-07
0.7282	5.99432	-5.63177	5e-07
0.7283	5.99375	-5.63133	5e-07
0.7284	5.99319	-5.63088	0
0.7285	5.99263	-5.63043	5e-07
0.7286	5.99206	-5.62998	5e-07
0.7287	5.9915	-5.62953	5e-07
0.7288	5.99094	-5.62908	5e-07
0.7289	5.99037	-5.62863	5e-07
0.729	5.98981	-5.62819	0
0.7291	5.98925	-5.62774	5e-07
0.7292	5.98869	-5.62729	0
0.7293	5.98812	-5.62684	5e-07
0.7294	5.98756	-5.62639	6e-07
0.7295	5.987	-5.62594	5e-07
0.7296	5.98644	-5.62549	5e-07
0.7297	5.98587	-5.62505	5e-07
0.7298	5.98531	-5.6246	5e-07
0.7299	5.98475	-5.62415	5e-07
0.73	5.98419	-5.6237	5e-07
0.7301	5.98362	-5.62325	5e-07
0.7302	5.98306	-5.6228	5e-07
0.7303	5.9825	-5.62235	5e-07
0.7304	5.98194	-5.6219	0
0.7305	5.98137	-5.62145	5e-07
0.7306	5.98081	-5.62101	0
0.7307	5.98025	-5.62056	6e-07
0.7308	5.97969	-5.62011	5e-07
0.7309	5.97913	-5.61966	5e-07
0.731	5.97856	-5.61921	5e-07
0.7311	5.978	-5.61876	0
0.7312	5.97744	-5.61831	6e-07
0.7313	5.97688	-5.61786	5e-07
0.7314	5.97632	-5.61741	5e-07
0.7315	5.97576	-5.61696	5e-07
0.7316	5.97519	-5.61652	0
0.7317	5.97463	-5.61607	0
0.7318	5.97407	-5.61562	6e-07
0.7319	5.97351	-5.61517	5e-07
0.732	5.97295	-5.61472	0
0.7321	5.97239	-5.61427	5e-07
0.7322	5.97182	-5.61382	5e-07
0.7323	5.97126	-5.61337	5e-07
0.7324	5.9707	-5.61292	5e-07
0.7325	5.97014	-5.61247	6e-07
0.7326	5.96958	-5.61202	5e-07
0.7327	5.96902	-5.61157	5e-07
0.7328	5.96846	-5.61113	5e-07
0.7329	5.9679	-5.61068	0
0.733	5.96733	-5.61023	6e-07
0.7331	5.96677	-5.60978	5e-07
0.7332	5.96621	-5.60933	5e-07
0.7333	5.96565	-5.60888	5e-07
0.7334	5.96509	-5.60843	0
0.7335	5.96453	-5.60798	5e-07
0.7336	5.96397	-5.60753	5e-07
0.7337	5.96341	-5.60708	5e-07
0.7338	5.96285	-5.60663	5e-07
0.7339	5.96229	-5.60618	5e-07
0.734	5.96173	-5.60573	0
0.7341	5.96117	-5.60528	6e-07
0.7342	5.96061	-5.60483	0
0.7343	5.96005	-5.60438	0
0.7344	5.95948	-5.60393	0
0.7345	5.95892	-5.60348	5e-07
0.7346	5.95836	-5.60303	5e-07
0.7347	5.9578	-5.60258	5e-07
0.7348	5.95724	-5.60213	6e-07
0.7349	5.95668	-5.60168	5e-07
0.735	5.95612	-5.60124	5e-07
0.7351	5.95556	-5.60079	0
0.7352	5.955	-5.60034	0
0.7353	5.95444	-5.59989	5e-07
0.7354	5.95388	-5.59944	5e-07
0.7355	5.95332	-5.59899	5e-07
0.7356	5.95276	-5.59854	5e-07
0.7357	5.9522	-5.59809	5e-07
0.7358	5.95164	-5.59764	0
0.7359	5.95108	-5.59719	5e-07
0.736	5.95052	-5.59674	5e-07
0.7361	5.94996	-5.59629	5e-07
0.7362	5.9494	-5.59584	0
0.7363	5.94885	-5.59539	5e-07
0.7364	5.94829	-5.59494	5e-07
0.7365	5.94773	-5.59449	5e-07
0.7366	5.94717	-5.59404	0
0.7367	5.94661	-5.59359	5e-07
0.7368	5.94605	-5.59314	0
0.7369	5.94549	-5.59269	0
0.737	5.94493	-5.59224	6e-07
0.7371	5.94437	-5.59179	5e-07
0.7372	5.94381	-5.59134	5e-07
0.7373	5.94325	-5.59089	5e-07
0.7374	5.94269	-5.59044	5e-07
0.7375	5.94213	-5.58999	6e-07
0.7376	5.94158	-5.58954	5e-07
0.7377	5.94102	-5.58909	0
0.7378	5.94046	-5.58864	0
0.7379	5.9399	-5.58819	0
0.738	5.93934	-5.58774	5e-07
0.7381	5.93878	-5.58729	0
0.7382	5.93822	-5.58683	5e-07
0.7383	5.93766	-5.58638	0
0.7384	5.9371	-5.58593	5e-07
0.7385	5.93655	-5.58548	6e-07
0.7386	5.93599	-5.58503	5e-07
0.7387	5.93543	-5.58458	5e-07
0.7388	5.93487	-5.58413	0
0.7389	5.93431	-5.58368	5e-07
0.739	5.93375	-5.58323	5e-07
0.7391	5.9332	-5.58278	5e-07
0.7392	5.93264	-5.58233	5e-07
0.7393	5.93208	-5.58188	5e-07
0.7394	5.93152	-5.58143	6e-07
0.7395	5.93096	-5.58098	1.1e-06
0.7396	5.93041	-5.58053	0
0.7397	5.92985	-5.58008	5e-07
0.7398	5.92929	-5.57963	0
0.7399	5.92873	-5.57918	5e-07
0.74	5.92817	-5.57873	5e-07
0.7401	5.92762	-5.57828	0
0.7402	5.92706	-5.57783	5e-07
0.7403	5.9265	-5.57738	5e-07
0.7404	5.92594	-5.57692	1e-06
0.7405	5.92538	-5.57647	0
0.7406	5.92483	-5.57602	0
0.7407	5.92427	-5.57557	5e-07
0.7408	5.92371	-5.57512	5e-07
0.7409	5.92315	-5.57467	6e-07
0.741	5.9226	-5.57422	5e-07
0.7411	5.92204	-5.57377	5e-07
0.7412	5.92148	-5.57332	5e-07
0.7413	5.92092	-5.57287	5e-07
0.7414	5.92037	-5.57242	0
0.7415	5.91981	-5.57197	6e-07
0.7416	5.91925	-5.57152	5e-07
0.7417	5.9187	-5.57107	0
0.7418	5.91814	-5.57061	0
0.7419	5.91758	-5.57016	0
0.742	5.91702	-5.56971	5e-07
0.7421	5.91647	-5.56926	5e-07
0.7422	5.91591	-5.56881	5e-07
0.7423	5.91535	-5.56836	0
0.7424	5.9148	-5.56791	0
0.7425	5.91424	-5.56746	0
0.7426	5.91368	-5.56701	5e-07
0.7427	5.91313	-5.56656	5e-07
0.7428	5.91257	-5.5661	0
0.7429	5.91201	-5.56565	0
0.743	5.91146	-5.5652	0
0.7431	5.9109	-5.56475	6e-07
0.7432	5.91034	-5.5643	6e-07
0.7433	5.90979	-5.56385	0
0.7434	5.90923	-5.5634	5e-07
0.7435	5.90868	-5.56295	5e-07
0.7436	5.90812	-5.5625	5e-07
0.7437	5.90756	-5.56205	5e-07
0.7438	5.90701	-5.56159	0
0.7439	5.90645	-5.56114	0
0.744	5.90589	-5.56069	0
0.7441	5.90534	-5.56024	0.0001493
0.7442	5.90478	-5.55979	0
0.7443	5.90423	-5.55934	5e-07
0.7444	5.90367	-5.55889	5e-07
0.7445	5.90311	-5.55844	0
0.7446	5.90256	-5.55798	5e-07
0.7447	5.902	-5.55753	5e-07
0.7448	5.90145	-5.55708	0
0.7449	5.90089	-5.55663	0
0.745	5.90034	-5.55618	5e-07
0.7451	5.89978	-5.55573	0
0.7452	5.89922	-5.55528	6e-07
0.7453	5.89867	-5.55483	5e-07
0.7454	5.89811	-5.55437	6e-07
0.7455	5.89756	-5.55392	0
0.7456	5.897	-5.55347	5e-07
0.7457	5.89645	-5.55302	5e-07
0.7458	5.89589	-5.55257	5e-07
0.7459	5.89534	-5.55212	5e-07
0.746	5.89478	-5.55167	5e-07
0.7461	5.89423	-5.55121	5e-07
0.7462	5.89367	-5.55076	5e-07
0.7463	5.89312	-5.55031	5e-07
0.7464	5.89256	-5.54986	5e-07
0.7465	5.89201	-5.54941	6e-07
0.7466	5.89145	-5.54896	5e-07
0.7467	5.8909	-5.5485	5e-07
0.7468	5.89034	-5.54805	5e-07
0.7469	5.88979	-5.5476	0
0.747	5.88923	-5.54715	0
0.7471	5.88868	-5.5467	0
0.7472	5.88812	-5.54625	0
0.7473	5.88757	-5.54579	6e-07
0.7474	5.88701	-5.54534	0
0.7475	5.88646	-5.54489	5e-07
0.7476	5.88591	-5.54444	5e-07
0.7477	5.88535	-5.54399	0
0.7478	5.8848	-5.54354	5e-07
0.7479	5.88424	-5.54308	5e-07
0.748	5.88369	-5.54263	5e-07
0.7481	5.88313	-5.54218	5e-07
0.7482	5.88258	-5.54173	6e-07
0.7483	5.88203	-5.54128	5e-07
0.7484	5.88147	-5.54083	5e-07
0.7485	5.88092	-5.54037	5e-07
0.7486	5.88036	-5.53992	5e-07
0.7487	5.87981	-5.53947	5e-07
0.7488	5.87926	-5.53902	0
0.7489	5.8787	-5.53857	5e-07
0.749	5.87815	-5.53811	5e-07
0.7491	5.87759	-5.53766	0
0.7492	5.87704	-5.53721	5e-07
0.7493	5.87649	-5.53676	5e-07
0.7494	5.87593	-5.53631	5e-07
0.7495	5.87538	-5.53586	5e-07
0.7496	5.87483	-5.5354	0
0.7497	5.87427	-5.53495	0
0.7498	5.87372	-5.5345	0
0.7499	5.87316	-5.53405	5e-07
0.75	5.87261	-5.5336	5e-07
0.7501	5.87206	-5.53314	5e-07
0.7502	5.8715	-5.53269	5e-07
0.7503	5.87095	-5.53224	0
0.7504	5.8704	-5.53179	0
0.7505	5.86985	-5.53133	5e-07
0.7506	5.86929	-5.53088	0
0.7507	5.86874	-5.53043	5e-07
0.7508	5.86819	-5.52998	5e-07
0.7509	5.86763	-5.52953	5e-07
0.751	5.86708	-5.52907	5e-07
0.7511	5.86653	-5.52862	0
0.7512	5.86597	-5.52817	5e-07
0.7513	5.86542	-5.52772	5e-07
0.7514	5.86487	-5.52727	5e-07
0.7515	5.86432	-5.52681	0
0.7516	5.86376	-5.52636	0
0.7517	5.86321	-5.52591	5e-07
0.7518	5.86266	-5.52546	0
0.7519	5.86211	-5.525	5e-07
0.752	5.86155	-5.52455	0
0.7521	5.861	-5.5241	0
0.7522	5.86045	-5.52365	0
0.7523	5.8599	-5.5232	5e-07
0.7524	5.85934	-5.52274	5e-07
0.7525	5.85879	-5.52229	0
0.7526	5.85824	-5.52184	5e-07
0.7527	5.85769	-5.52139	0
0.7528	5.85714	-5.52093	5e-07
0.7529	5.85658	-5.52048	0
0.753	5.85603	-5.52003	5e-07
0.7531	5.85548	-5.51958	0
0.7532	5.85493	-5.51912	5e-07
0.7533	5.85438	-5.51867	5e-07
0.7534	5.85382	-5.51822	0
0.7535	5.85327	-5.51777	0
0.7536	5.85272	-5.51731	5e-07
0.7537	5.85217	-5.51686	0
0.7538	5.85162	-5.51641	5e-07
0.7539	5.85106	-5.51596	5e-07
0.754	5.85051	-5.5155	0
0.7541	5.84996	-5.51505	5e-07
0.7542	5.84941	-5.5146	5e-07
0.7543	5.84886	-5.51415	0
0.7544	5.84831	-5.51369	0
0.7545	5.84776	-5.51324	5e-07
0.7546	5.8472	-5.51279	5e-07
0.7547	5.84665	-5.51234	6e-07
0.7548	5.8461	-5.51188	0
0.7549	5.84555	-5.51143	5e-07
0.755	5.845	-5.51098	6e-07
0.7551	5.84445	-5.51053	5e-07
0.7552	5.8439	-5.51007	5e-07
0.7553	5.84335	-5.50962	5e-07
0.7554	5.8428	-5.50917	0
0.7555	5.84225	-5.50872	5e-07
0.7556	5.84169	-5.50826	5e-07
0.7557	5.84114	-5.50781	5e-07
0.7558	5.84059	-5.50736	5e-07
0.7559	5.84004	-5.50691	0
0.756	5.83949	-5.50645	5e-07
0.7561	5.83894	-5.506	0
0.7562	5.83839	-5.50555	0
0.7563	5.83784	-5.50509	0
0.7564	5.83729	-5.50464	5e-07
0.7565	5.83674	-5.50419	5e-07
0.7566	5.83619	-5.50374	5e-07
0.7567	5.83564	-5.50328	5e-07
0.7568	5.83509	-5.50283	6e-07
0.7569	5.83454	-5.50238	5e-07
0.757	5.83399	-5.50192	0
0.7571	5.83344	-5.50147	0
0.7572	5.83289	-5.50102	0
0.7573	5.83234	-5.50057	5e-07
0.7574	5.83179	-5.50011	5e-07
0.7575	5.83124	-5.49966	5e-07
0.7576	5.83069	-5.49921	5e-07
0.7577	5.83014	-5.49875	5e-07
0.7578	5.82959	-5.4983	0
0.7579	5.82904	-5.49785	5e-07
0.758	5.82849	-5.4974	5e-07
0.7581	5.82794	-5.49694	5e-07
0.7582	5.82739	-5.49649	5e-07
0.7583	5.82684	-5.49604	0
0.7584	5.82629	-5.49558	0
0.7585	5.82574	-5.49513	5e-07
0.7586	5.82519	-5.49468	0
0.7587	5.82464	-5.49423	0
0.7588	5.82409	-5.49377	5e-07
0.7589	5.82354	-5.49332	5e-07
0.759	5.82299	-5.49287	0
0.7591	5.82244	-5.49241	0
0.7592	5.82189	-5.49196	5e-07
0.7593	5.82134	-5.49151	5e-07
0.7594	5.8208	-5.49105	0
0.7595	5.82025	-5.4906	5e-07
0.7596	5.8197	-5.49015	0
0.7597	5.81915	-5.48969	5e-07
0.7598	5.8186	-5.48924	0
0.7599	5.81805	-5.48879	0
0.76	5.8175	-5.48834	5e-07
0.7601	5.81695	-5.48788	0
0.7602	5.8164	-5.48743	5e-07
0.7603	5.81586	-5.48698	0
0.7604	5.81531	-5.48652	0
0.7605	5.81476	-5.48607	5e-07
0.7606	5.81421	-5.48562	5e-07
0.7607	5.81366	-5.48516	5e-07
0.7608	5.81311	-5.48471	5e-07
0.7609	5.81256	-5.48426	6e-07
0.761	5.81202	-5.4838	6e-07
0.7611	5.81147	-5.48335	0
0.7612	5.81092	-5.4829	6e-07
0.7613	5.81037	-5.48244	0
0.7614	5.80982	-5.48199	0
0.7615	5.80927	-5.48154	5e-07
0.7616	5.80873	-5.48108	5e-07
0.7617	5.80818	-5.48063	5e-07
0.7618	5.80763	-5.48018	0
0.7619	5.80708	-5.47972	0
0.762	5.80653	-5.47927	5e-07
0.7621	5.80599	-5.47882	5e-07
0.7622	5.80544	-5.47836	5e-07
0.7623	5.80489	-5.47791	0
0.7624	5.80434	-5.47746	5e-07
0.7625	5.8038	-5.477	5e-07
0.7626	5.80325	-5.47655	0
0.7627	5.8027	-5.4761	0
0.7628	5.80215	-5.47564	0
0.7629	5.8016	-5.47519	0
0.763	5.80106	-5.47474	5e-07
0.7631	5.80051	-5.47428	5e-07
0.7632	5.79996	-5.47383	0
0.7633	5.79941	-5.47338	5e-07
0.7634	5.79887	-5.47292	5e-07
0.7635	5.79832	-5.47247	5e-07
0.7636	5.79777	-5.47202	6e-07
0.7637	5.79723	-5.47156	0
0.7638	5.79668	-5.47111	5e-07
0.7639	5.79613	-5.47066	5e-07
0.764	5.79558	-5.4702	5e-07
0.7641	5.79504	-5.46975	5e-07
0.7642	5.79449	-5.4693	0
0.7643	5.79394	-5.46884	0
0.7644	5.7934	-5.46839	5e-07
0.7645	5.79285	-5.46793	5e-07
0.7646	5.7923	-5.46748	1.17e-05
0.7647	5.79176	-5.46703	5e-07
0.7648	5.79121	-5.46657	5e-07
0.7649	5.79066	-5.46612	5e-07
0.765	5.79012	-5.46567	0
0.7651	5.78957	-5.46521	5e-07
0.7652	5.78902	-5.46476	5e-07
0.7653	5.78848	-5.46431	0
0.7654	5.78793	-5.46385	5e-07
0.7655	5.78738	-5.4634	5e-07
0.7656	5.78684	-5.46294	0
0.7657	5.78629	-5.46249	5e-07
0.7658	5.78575	-5.46204	5e-07
0.7659	5.7852	-5.46158	0
0.766	5.78465	-5.46113	0
0.7661	5.78411	-5.46068	0
0.7662	5.78356	-5.46022	0
0.7663	5.78302	-5.45977	5e-07
0.7664	5.78247	-5.45932	0
0.7665	5.78192	-5.45886	5e-07
0.7666	5.78138	-5.45841	5e-07
0.7667	5.78083	-5.45795	0
0.7668	5.78029	-5.4575	6e-07
0.7669	5.77974	-5.45705	0
0.767	5.77919	-5.45659	6e-07
0.7671	5.77865	-5.45614	5e-07
0.7672	5.7781	-5.45569	6e-07
0.7673	5.77756	-5.45523	5e-07
0.7674	5.77701	-5.45478	5e-07
0.7675	5.77647	-5.45432	0
0.7676	5.77592	-5.45387	6e-07
0.7677	5.77538	-5.45342	5e-07
0.7678	5.77483	-5.45296	0
0.7679	5.77429	-5.45251	5e-07
0.768	5.77374	-5.45206	5e-07
0.7681	5.77319	-5.4516	5e-07
0.7682	5.77265	-5.45115	5e-07
0.7683	5.7721	-5.45069	0
0.7684	5.77156	-5.45024	0
0.7685	5.77101	-5.44979	5e-07
0.7686	5.77047	-5.44933	5e-07
0.7687	5.76992	-5.44888	5e-07
0.7688	5.76938	-5.44842	5e-07
0.7689	5.76884	-5.44797	5e-07
0.769	5.76829	-5.44752	5e-07
0.7691	5.76775	-5.44706	6e-07
0.7692	5.7672	-5.44661	6e-07
0.7693	5.76666	-5.44615	6e-07
0.7694	5.76611	-5.4457	5e-07
0.7695	5.76557	-5.44525	0
0.7696	5.76502	-5.44479	5e-07
0.7697	5.76448	-5.44434	0
0.7698	5.76393	-5.44389	5e-07
0.7699	5.76339	-5.44343	5e-07
0.77	5.76285	-5.44298	5e-07
0.7701	5.7623	-5.44252	5e-07
0.7702	5.76176	-5.44207	0
0.7703	5.76121	-5.44162	5e-07
0.7704	5.76067	-5.44116	5e-07
0.7705	5.76012	-5.44071	5e-07
0.7706	5.75958	-5.44025	5e-07
0.7707	5.75904	-5.4398	5e-07
0.7708	5.75849	-5.43935	5e-07
0.7709	5.75795	-5.43889	5e-07
0.771	5.7574	-5.43844	5e-07
0.7711	5.75686	-5.43798	5e-07
0.7712	5.75632	-5.43753	5e-07
0.7713	5.75577	-5.43707	6e-07
0.7714	5.75523	-5.43662	5e-07
0.7715	5.75469	-5.43617	5e-07
0.7716	5.75414	-5.43571	0
0.7717	5.7536	-5.43526	5e-07
0.7718	5.75306	-5.4348	5e-07
0.7719	5.75251	-5.43435	5e-07
0.772	5.75197	-5.4339	5e-07
0.7721	5.75142	-5.43344	5e-07
0.7722	5.75088	-5.43299	6e-07
0.7723	5.75034	-5.43253	0
0.7724	5.7498	-5.43208	0
0.7725	5.74925	-5.43163	5e-07
0.7726	5.74871	-5.43117	0
0.7727	5.74817	-5.43072	5e-07
0.7728	5.74762	-5.43026	0
0.7729	5.74708	-5.42981	0
0.773	5.74654	-5.42935	5e-07
0.7731	5.74599	-5.4289	0
0.7732	5.74545	-5.42845	0
0.7733	5.74491	-5.42799	6e-07
0.7734	5.74437	-5.42754	0
0.7735	5.74382	-5.42708	0
0.7736	5.74328	-5.42663	0
0.7737	5.74274	-5.42618	5e-07
0.7738	5.74219	-5.42572	0
0.7739	5.74165	-5.42527	0
0.774	5.74111	-5.42481	0
0.7741	5.74057	-5.42436	0
0.7742	5.74002	-5.4239	0
0.7743	5.73948	-5.42345	5e-07
0.7744	5.73894	-5.423	0
0.7745	5.7384	-5.42254	0
0.7746	5.73786	-5.42209	0
0.7747	5.73731	-5.42163	0
0.7748	5.73677	-5.42118	5e-07
0.7749	5.73623	-5.42072	0
0.775	5.73569	-5.42027	0
0.7751	5.73514	-5.41982	0
0.7752	5.7346	-5.41936	0
0.7753	5.73406	-5.41891	5e-07
0.7754	5.73352	-5.41845	0
0.7755	5.73298	-5.418	0
0.7756	5.73244	-5.41754	0
0.7757	5.73189	-5.41709	0
0.7758	5.73135	-5.41664	5e-07
0.7759	5.73081	-5.41618	5e-07
0.776	5.73027	-5.41573	0
0.7761	5.72973	-5.41527	0
0.7762	5.72919	-5.41482	5e-07
0.7763	5.72864	-5.41436	0
0.7764	5.7281	-5.41391	5e-07
0.7765	5.72756	-5.41346	0
0.7766	5.72702	-5.413	0
0.7767	5.72648	-5.41255	6e-07
0.7768	5.72594	-5.41209	0
0.7769	5.7254	-5.41164	0
0.777	5.72486	-5.41118	0
0.7771	5.72431	-5.41073	0
0.7772	5.72377	-5.41027	0
0.7773	5.72323	-5.40982	0
0.7774	5.72269	-5.40937	5e-07
0.7775	5.72215	-5.40891	0
0.7776	5.72161	-5.40846	0
0.7777	5.72107	-5.408	0
0.7778	5.72053	-5.40755	6e-07
0.7779	5.71999	-5.40709	0
0.778	5.71945	-5.40664	0
0.7781	5.71891	-5.40618	0
0.7782	5.71837	-5.40573	0
0.7783	5.71782	-5.40528	0
0.7784	5.71728	-5.40482	5e-07
0.7785	5.71674	-5.40437	0
0.7786	5.7162	-5.40391	0
0.7787	5.71566	-5.40346	0
0.7788	5.71512	-5.403	0
0.7789	5.71458	-5.40255	6e-07
0.779	5.71404	-5.40209	0
0.7791	5.7135	-5.40164	5e-07
0.7792	5.71296	-5.40119	0
0.7793	5.71242	-5.40073	0
0.7794	5.71188	-5.40028	0
0.7795	5.71134	-5.39982	0
0.7796	5.7108	-5.39937	5e-07
0.7797	5.71026	-5.39891	5e-07
0.7798	5.70972	-5.39846	0
0.7799	5.70918	-5.398	5e-07
0.78	5.70864	-5.39755	0
0.7801	5.7081	-5.3971	0
0.7802	5.70756	-5.39664	0
0.7803	5.70702	-5.39619	0
0.7804	5.70648	-5.39573	5e-07
0.7805	5.70594	-5.39528	0
0.7806	5.7054	-5.39482	5e-07
0.7807	5.70487	-5.39437	0
0.7808	5.70433	-5.39391	0
0.7809	5.70379	-5.39346	5e-07
0.781	5.70325	-5.393	0
0.7811	5.70271	-5.39255	0
0.7812	5.70217	-5.39209	0
0.7813	5.70163	-5.39164	5e-07
0.7814	5.70109	-5.39119	0
0.7815	5.70055	-5.39073	5e-07
0.7816	5.70001	-5.39028	0
0.7817	5.69947	-5.38982	0
0.7818	5.69893	-5.38937	0
0.7819	5.6984	-5.38891	0
0.782	5.69786	-5.38846	5e-07
0.7821	5.69732	-5.388	0
0.7822	5.69678	-5.38755	0
0.7823	5.69624	-5.38709	5e-07
0.7824	5.6957	-5.38664	0
0.7825	5.69516	-5.38618	0
0.7826	5.69462	-5.38573	0
0.7827	5.69409	-5.38528	5e-07
0.7828	5.69355	-5.38482	0
0.7829	5.69301	-5.38437	0
0.783	5.69247	-5.38391	6e-07
0.7831	5.69193	-5.38346	5e-07
0.7832	5.69139	-5.383	0
0.7833	5.69086	-5.38255	5e-07
0.7834	5.69032	-5.38209	0
0.7835	5.68978	-5.38164	5e-07
0.7836	5.68924	-5.38118	0
0.7837	5.6887	-5.38073	5e-07
0.7838	5.68816	-5.38027	0
0.7839	5.68763	-5.37982	0
0.784	5.68709	-5.37937	5e-07
0.7841	5.68655	-5.37891	0
0.7842	5.68601	-5.37846	5e-07
0.7843	5.68548	-5.378	0
0.7844	5.68494	-5.37755	5e-07
0.7845	5.6844	-5.37709	0
0.7846	5.68386	-5.37664	5e-07
0.7847	5.68332	-5.37618	0
0.7848	5.68279	-5.37573	5e-07
0.7849	5.68225	-5.37527	0
0.785	5.68171	-5.37482	0
0.7851	5.68117	-5.37436	0
0.7852	5.68064	-5.37391	6e-07
0.7853	5.6801	-5.37345	0
0.7854	5.67956	-5.373	5e-07
0.7855	5.67902	-5.37254	0
0.7856	5.67849	-5.37209	0
0.7857	5.67795	-5.37164	0
0.7858	5.67741	-5.37118	0
0.7859	5.67688	-5.37073	5e-07
0.786	5.67634	-5.37027	0
0.7861	5.6758	-5.36982	0
0.7862	5.67527	-5.36936	0
0.7863	5.67473	-5.36891	5e-07
0.7864	5.67419	-5.36845	0
0.7865	5.67365	-5.368	0
0.7866	5.67312	-5.36754	0
0.7867	5.67258	-5.36709	0
0.7868	5.67204	-5.36663	0
0.7869	5.67151	-5.36618	5e-07
0.787	5.67097	-5.36572	5e-07
0.7871	5.67043	-5.36527	0
0.7872	5.6699	-5.36481	0
0.7873	5.66936	-5.36436	0
0.7874	5.66883	-5.3639	5e-07
0.7875	5.66829	-5.36345	0
0.7876	5.66775	-5.36299	0
0.7877	5.66722	-5.36254	0
0.7878	5.66668	-5.36209	6e-07
0.7879	5.66614	-5.36163	0
0.788	5.66561	-5.36118	5e-07
0.7881	5.66507	-5.36072	5e-07
0.7882	5.66454	-5.36027	0
0.7883	5.664	-5.35981	0
0.7884	5.66346	-5.35936	0
0.7885	5.66293	-5.3589	5e-07
0.7886	5.66239	-5.35845	0
0.7887	5.66186	-5.35799	6e-07
0.7888	5.66132	-5.35754	0
